[2024/05/17 22:48:08] - Namespace(att_method='norm_steep', attack_iters=10, batch_size=128, beta=6.0, chkpt_iters=50, dataset='cifar100', epochs=201, epsilon=0.03137254901960784, eq_vol=1, eval_method='sign', lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.1, lr_schedule='piecewise', manual_step=0, model='WideResNet', momentum=0.9, norm='l_inf', pgd_alpha=2.0, random_init=1, resume=0, seed=1, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/05/17 22:48:16] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Surrogate Loss 	 Train Surrogate Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Surrogate Loss 	 Test Surrogate Acc 
[2024/05/18 22:40:58] - 71 		 976.8 	 	 208.1 	 	 0.1000  		 2.0124 	 0.5190 	 	 2.9255  	 0.2738  	 	 2.9664 	 0.2662  	 	 2.0696 	 0.4850  	 	 3.1118 	 0.2517  	 	 3.1614 	 0.2452
[2024/05/18 23:00:45] - 72 		 979.2 	 	 208.5 	 	 0.1000  		 2.0111 	 0.5166 	 	 2.9216  	 0.2721  	 	 2.9623 	 0.2649  	 	 2.0525 	 0.4740  	 	 3.1912 	 0.2305  	 	 3.2488 	 0.2240
[2024/05/18 23:20:30] - 73 		 977.5 	 	 207.6 	 	 0.1000  		 2.0002 	 0.5184 	 	 2.9140  	 0.2752  	 	 2.9550 	 0.2679  	 	 2.0329 	 0.4899  	 	 3.1134 	 0.2469  	 	 3.1659 	 0.2377
[2024/05/18 23:40:15] - 74 		 977.1 	 	 207.8 	 	 0.1000  		 1.9931 	 0.5235 	 	 2.9088  	 0.2778  	 	 2.9498 	 0.2695  	 	 2.0597 	 0.4857  	 	 3.1424 	 0.2489  	 	 3.1952 	 0.2407
[2024/05/19 00:00:01] - 75 		 977.9 	 	 207.8 	 	 0.1000  		 1.9947 	 0.5210 	 	 2.9096  	 0.2762  	 	 2.9507 	 0.2692  	 	 2.0232 	 0.4985  	 	 3.1363 	 0.2496  	 	 3.1914 	 0.2396
[2024/05/19 00:19:48] - 76 		 978.5 	 	 207.9 	 	 0.1000  		 1.9954 	 0.5226 	 	 2.9105  	 0.2787  	 	 2.9516 	 0.2709  	 	 2.0462 	 0.4941  	 	 3.0982 	 0.2522  	 	 3.1482 	 0.2438
[2024/05/19 00:39:34] - 77 		 978.5 	 	 207.5 	 	 0.1000  		 1.9966 	 0.5226 	 	 2.9126  	 0.2752  	 	 2.9540 	 0.2666  	 	 2.1332 	 0.4743  	 	 3.1791 	 0.2424  	 	 3.2275 	 0.2340
[2024/05/19 00:59:19] - 78 		 977.6 	 	 207.8 	 	 0.1000  		 1.9919 	 0.5220 	 	 2.9109  	 0.2751  	 	 2.9522 	 0.2674  	 	 2.1852 	 0.4495  	 	 3.2127 	 0.2417  	 	 3.2599 	 0.2348
[2024/05/19 01:19:05] - 79 		 977.6 	 	 207.9 	 	 0.1000  		 1.9923 	 0.5223 	 	 2.9087  	 0.2769  	 	 2.9498 	 0.2689  	 	 2.0864 	 0.4761  	 	 3.2189 	 0.2413  	 	 3.2769 	 0.2333
[2024/05/19 01:38:50] - 80 		 977.1 	 	 208.4 	 	 0.1000  		 1.9873 	 0.5253 	 	 2.9037  	 0.2784  	 	 2.9452 	 0.2706  	 	 2.0130 	 0.4961  	 	 3.0615 	 0.2512  	 	 3.1110 	 0.2437
[2024/05/19 01:58:37] - 81 		 978.4 	 	 208.1 	 	 0.1000  		 1.9835 	 0.5254 	 	 2.9037  	 0.2766  	 	 2.9454 	 0.2690  	 	 2.0368 	 0.4887  	 	 3.1071 	 0.2567  	 	 3.1586 	 0.2495
[2024/05/19 02:18:22] - 82 		 978.1 	 	 207.6 	 	 0.1000  		 1.9822 	 0.5246 	 	 2.9007  	 0.2782  	 	 2.9420 	 0.2712  	 	 1.9967 	 0.4995  	 	 3.0965 	 0.2592  	 	 3.1503 	 0.2493
[2024/05/19 02:38:07] - 83 		 976.5 	 	 208.0 	 	 0.1000  		 1.9766 	 0.5272 	 	 2.8943  	 0.2812  	 	 2.9357 	 0.2739  	 	 2.0679 	 0.4713  	 	 3.2231 	 0.2331  	 	 3.2794 	 0.2259
[2024/05/19 02:57:51] - 84 		 976.6 	 	 207.7 	 	 0.1000  		 1.9796 	 0.5279 	 	 2.9016  	 0.2777  	 	 2.9432 	 0.2701  	 	 1.9814 	 0.4997  	 	 3.1028 	 0.2462  	 	 3.1576 	 0.2376
[2024/05/19 03:17:38] - 85 		 978.0 	 	 208.0 	 	 0.1000  		 1.9667 	 0.5300 	 	 2.8865  	 0.2793  	 	 2.9280 	 0.2713  	 	 2.0497 	 0.4870  	 	 3.1475 	 0.2518  	 	 3.2011 	 0.2436
[2024/05/19 03:37:22] - 86 		 977.2 	 	 207.4 	 	 0.1000  		 1.9709 	 0.5294 	 	 2.8938  	 0.2783  	 	 2.9353 	 0.2712  	 	 1.9639 	 0.5048  	 	 3.0823 	 0.2531  	 	 3.1380 	 0.2444
