[2024/05/13 20:32:16] - Namespace(att_method='norm_steep', attack_iters=10, batch_size=128, beta=1.5, chkpt_iters=50, dataset='svhn', epochs=201, epsilon=0.03137254901960784, eq_vol=1, eval_method='sign', lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.01, lr_schedule='piecewise', manual_step=0, model='PreRes18_standard', momentum=0.9, norm='l_inf', pgd_alpha=1.0, random_init=1, resume=0, seed=2, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/05/13 20:32:22] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Surrogate Loss 	 Train Surrogate Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Surrogate Loss 	 Test Surrogate Acc 
[2024/05/14 00:15:15] - 40 		 230.5 	 	 95.6 	 	 0.0100  		 0.1070 	 0.9825 	 	 0.4184  	 0.8337  	 	 1.1592 	 0.6467  	 	 0.3231 	 0.9103  	 	 1.1143 	 0.6609  	 	 2.4225 	 0.4213
[2024/05/14 00:20:41] - 41 		 230.6 	 	 95.3 	 	 0.0100  		 0.1022 	 0.9833 	 	 0.4059  	 0.8394  	 	 1.1397 	 0.6532  	 	 0.3366 	 0.9043  	 	 1.2456 	 0.6478  	 	 2.8127 	 0.4087
[2024/05/14 00:26:07] - 42 		 230.9 	 	 95.4 	 	 0.0100  		 0.0971 	 0.9839 	 	 0.3955  	 0.8432  	 	 1.1198 	 0.6590  	 	 0.3415 	 0.9052  	 	 1.3267 	 0.6411  	 	 3.0178 	 0.3961
[2024/05/14 00:31:33] - 43 		 230.4 	 	 95.3 	 	 0.0100  		 0.0924 	 0.9853 	 	 0.3883  	 0.8460  	 	 1.1195 	 0.6593  	 	 0.3420 	 0.9047  	 	 1.2113 	 0.6536  	 	 2.6678 	 0.4139
[2024/05/14 00:36:59] - 44 		 230.8 	 	 95.6 	 	 0.0100  		 0.0891 	 0.9862 	 	 0.3842  	 0.8473  	 	 1.1201 	 0.6596  	 	 0.3491 	 0.8997  	 	 1.2516 	 0.6420  	 	 2.7127 	 0.4058
[2024/05/14 00:42:25] - 45 		 230.4 	 	 96.0 	 	 0.0100  		 0.0861 	 0.9868 	 	 0.3760  	 0.8497  	 	 1.1038 	 0.6648  	 	 0.3284 	 0.9081  	 	 1.2879 	 0.6422  	 	 2.9182 	 0.3979
[2024/05/14 00:47:52] - 46 		 230.2 	 	 95.8 	 	 0.0100  		 0.0808 	 0.9877 	 	 0.3635  	 0.8548  	 	 1.0896 	 0.6696  	 	 0.3656 	 0.8999  	 	 1.2616 	 0.6293  	 	 2.7152 	 0.3924
[2024/05/14 00:53:18] - 47 		 230.0 	 	 96.2 	 	 0.0100  		 0.0785 	 0.9883 	 	 0.3626  	 0.8534  	 	 1.0986 	 0.6675  	 	 0.3352 	 0.9054  	 	 1.3904 	 0.6368  	 	 3.2086 	 0.3902
[2024/05/14 00:58:44] - 48 		 230.0 	 	 96.1 	 	 0.0100  		 0.0756 	 0.9885 	 	 0.3573  	 0.8563  	 	 1.0905 	 0.6713  	 	 0.3388 	 0.9087  	 	 1.4067 	 0.6414  	 	 3.2704 	 0.3944
[2024/05/14 01:04:10] - 49 		 230.4 	 	 95.6 	 	 0.0100  		 0.0723 	 0.9899 	 	 0.3499  	 0.8591  	 	 1.0800 	 0.6746  	 	 0.3286 	 0.9101  	 	 1.2261 	 0.6473  	 	 2.7318 	 0.4014
[2024/05/14 01:09:36] - 50 		 230.3 	 	 95.5 	 	 0.0100  		 0.0689 	 0.9907 	 	 0.3408  	 0.8617  	 	 1.0668 	 0.6771  	 	 0.3549 	 0.9017  	 	 1.3008 	 0.6227  	 	 2.8576 	 0.3787
[2024/05/14 01:15:02] - 51 		 230.6 	 	 95.3 	 	 0.0100  		 0.0647 	 0.9915 	 	 0.3313  	 0.8653  	 	 1.0582 	 0.6794  	 	 0.3603 	 0.8988  	 	 1.3418 	 0.6264  	 	 2.9424 	 0.3876
[2024/05/14 01:20:27] - 52 		 230.2 	 	 95.6 	 	 0.0100  		 0.0629 	 0.9919 	 	 0.3304  	 0.8659  	 	 1.0602 	 0.6804  	 	 0.3371 	 0.9057  	 	 1.4648 	 0.6255  	 	 3.3938 	 0.3774
[2024/05/14 01:25:53] - 53 		 230.3 	 	 95.4 	 	 0.0100  		 0.0598 	 0.9925 	 	 0.3229  	 0.8685  	 	 1.0520 	 0.6827  	 	 0.3336 	 0.9058  	 	 1.2677 	 0.6423  	 	 2.8304 	 0.3976
[2024/05/14 01:31:19] - 54 		 230.3 	 	 95.5 	 	 0.0100  		 0.0577 	 0.9929 	 	 0.3185  	 0.8694  	 	 1.0493 	 0.6861  	 	 0.3586 	 0.8999  	 	 1.3537 	 0.6358  	 	 2.9835 	 0.3978
[2024/05/14 01:36:45] - 55 		 230.6 	 	 95.4 	 	 0.0100  		 0.0567 	 0.9928 	 	 0.3176  	 0.8700  	 	 1.0474 	 0.6833  	 	 0.3684 	 0.8981  	 	 1.5460 	 0.6128  	 	 3.4402 	 0.3742
[2024/05/14 01:42:11] - 56 		 230.4 	 	 95.4 	 	 0.0100  		 0.0528 	 0.9934 	 	 0.3057  	 0.8746  	 	 1.0312 	 0.6904  	 	 0.3739 	 0.8926  	 	 1.3119 	 0.6230  	 	 2.7678 	 0.3947
[2024/05/14 01:47:36] - 57 		 230.4 	 	 95.3 	 	 0.0100  		 0.0509 	 0.9937 	 	 0.3014  	 0.8764  	 	 1.0230 	 0.6930  	 	 0.3863 	 0.8927  	 	 1.4065 	 0.6025  	 	 3.0347 	 0.3560
[2024/05/14 01:53:03] - 58 		 230.7 	 	 95.5 	 	 0.0100  		 0.0475 	 0.9947 	 	 0.2918  	 0.8813  	 	 1.0139 	 0.6954  	 	 0.3948 	 0.8894  	 	 1.5195 	 0.6182  	 	 3.2940 	 0.3915
[2024/05/14 01:58:29] - 59 		 230.6 	 	 95.6 	 	 0.0100  		 0.0467 	 0.9945 	 	 0.2891  	 0.8810  	 	 1.0074 	 0.6987  	 	 0.3649 	 0.8936  	 	 1.3387 	 0.6277  	 	 2.8690 	 0.3980
