[2024/04/06 11:49:22] - Namespace(att_method='tanh', attack_iters=10, batch_size=128, beta=1.0, chkpt_iters=50, dataset='svhn', epochs=201, epsilon=0.03137254901960784, lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.01, lr_schedule='piecewise', model='PreRes18_standard', momentum=0.9, norm='l_inf', pgd_alpha=1.0, random_init=1, resume=0, seed=1, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/04/06 11:49:23] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Sgn-PGD Loss 	 Train Sgn-PGD Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Sgn-PGD Loss 	 Test Sgn-PGD Acc 
[2024/04/06 12:26:39] - Namespace(att_method='tanh', attack_iters=10, batch_size=128, beta=1.0, chkpt_iters=50, dataset='svhn', epochs=201, epsilon=0.03137254901960784, lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.01, lr_schedule='piecewise', model='PreRes18_standard', momentum=0.9, norm='l_inf', pgd_alpha=1.0, random_init=1, resume=0, seed=1, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/04/06 12:26:49] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Sgn-PGD Loss 	 Train Sgn-PGD Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Sgn-PGD Loss 	 Test Sgn-PGD Acc 
[2024/04/06 14:46:52] - 25 		 229.8 	 	 93.1 	 	 0.0100 	 	  0.0504 	 0.9845 	 	 0.0621  	 0.9799  	 	 7.7737 	 0.3692  	 	 0.2419 	 0.9395  	 	 0.2693 	 0.9345  	 	 13.5922 	 0.0572
[2024/04/06 14:52:15] - 26 		 229.6 	 	 93.4 	 	 0.0100 	 	  0.0484 	 0.9859 	 	 0.0597  	 0.9817  	 	 7.7027 	 0.3701  	 	 0.2360 	 0.9426  	 	 0.2593 	 0.9382  	 	 12.0737 	 0.0928
[2024/04/06 14:57:38] - 27 		 229.7 	 	 93.1 	 	 0.0100 	 	  0.0443 	 0.9863 	 	 0.0557  	 0.9822  	 	 7.6496 	 0.3761  	 	 0.2495 	 0.9401  	 	 0.2746 	 0.9359  	 	 12.6483 	 0.0668
[2024/04/06 15:03:00] - 28 		 229.5 	 	 92.6 	 	 0.0100 	 	  0.0449 	 0.9863 	 	 0.0561  	 0.9821  	 	 7.5977 	 0.3810  	 	 0.2184 	 0.9437  	 	 0.2412 	 0.9393  	 	 11.6609 	 0.0794
[2024/04/06 15:08:21] - 29 		 229.0 	 	 92.4 	 	 0.0100 	 	  0.0424 	 0.9870 	 	 0.0535  	 0.9833  	 	 7.6438 	 0.3784  	 	 0.2351 	 0.9432  	 	 0.2591 	 0.9396  	 	 11.6424 	 0.0866
[2024/04/06 15:13:42] - 30 		 228.9 	 	 92.0 	 	 0.0100 	 	  0.0407 	 0.9874 	 	 0.0511  	 0.9841  	 	 7.5098 	 0.3861  	 	 0.2326 	 0.9445  	 	 0.2619 	 0.9396  	 	 12.9502 	 0.0723
[2024/04/06 15:19:04] - 31 		 229.7 	 	 92.1 	 	 0.0100 	 	  0.0416 	 0.9869 	 	 0.0518  	 0.9837  	 	 7.5615 	 0.3785  	 	 0.2168 	 0.9461  	 	 0.2403 	 0.9427  	 	 11.8051 	 0.0880
[2024/04/06 15:24:25] - 32 		 229.7 	 	 91.7 	 	 0.0100 	 	  0.0360 	 0.9891 	 	 0.0456  	 0.9861  	 	 7.5387 	 0.3793  	 	 0.2527 	 0.9436  	 	 0.2859 	 0.9374  	 	 13.1488 	 0.0824
[2024/04/06 15:29:46] - 33 		 229.0 	 	 91.5 	 	 0.0100 	 	  0.0346 	 0.9898 	 	 0.0449  	 0.9860  	 	 7.6038 	 0.3767  	 	 0.2363 	 0.9421  	 	 0.2638 	 0.9371  	 	 12.3499 	 0.0628
[2024/04/06 15:35:07] - 34 		 229.2 	 	 91.9 	 	 0.0100 	 	  0.0355 	 0.9892 	 	 0.0449  	 0.9859  	 	 7.3935 	 0.3904  	 	 0.2835 	 0.9304  	 	 0.3140 	 0.9249  	 	 12.8476 	 0.0531
