[2024/03/31 14:41:31] - Namespace(att_method='tanh', attack_iters=10, batch_size=128, beta=1000.0, chkpt_iters=50, data_aug=True, data_dir='./cifar10', epochs=201, epsilon=0.03137254901960784, fname='cifar10_results', lr_chechpoint1=100, lr_chechpoint2=150, lr_max=0.1, lr_schedule='piecewise', model='PreRes18_standard', momentum=0.9, norm='l_inf', pgd_alpha=0.00784313725490196, random_init=1, resume=0, seed=1, train_mode='adv_train', weight_decay=0.0005, width_factor=10)
[2024/03/31 14:41:41] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Adv Loss 	 Train Adv Acc 	 Train Sgn-PGD Loss 	 Train Sgn-PGD Acc 	 Test Loss 	 Test Acc 	 Test Adv Loss 	 Test Adv Acc 	 Test Sgn-PGD Loss 	 Test Sgn-PGD Acc 
[2024/03/31 16:46:32] - 38 		 156.3 	 	 35.6 	 	 0.1000 	 	  0.6060 	 0.8267 	 	 1.0019  	 0.6422  	 	 1.8449 	 0.3425  	 	 0.6139 	 0.8015  	 	 1.2023 	 0.5802  	 	 2.0076 	 0.3152
[2024/03/31 16:49:44] - 39 		 155.9 	 	 36.2 	 	 0.1000 	 	  0.6059 	 0.8260 	 	 1.0028  	 0.6429  	 	 1.8480 	 0.3442  	 	 0.6100 	 0.8131  	 	 1.1932 	 0.5819  	 	 2.0104 	 0.2964
[2024/03/31 16:52:56] - 40 		 156.0 	 	 35.5 	 	 0.1000 	 	  0.5998 	 0.8285 	 	 0.9969  	 0.6429  	 	 1.8455 	 0.3472  	 	 0.5945 	 0.8149  	 	 1.1869 	 0.5884  	 	 1.9967 	 0.3085
[2024/03/31 16:56:07] - 41 		 156.3 	 	 35.5 	 	 0.1000 	 	  0.6011 	 0.8310 	 	 0.9985  	 0.6432  	 	 1.8450 	 0.3477  	 	 0.6151 	 0.7994  	 	 1.2275 	 0.5676  	 	 2.0391 	 0.2942
[2024/03/31 16:59:19] - 42 		 156.5 	 	 35.4 	 	 0.1000 	 	  0.5977 	 0.8303 	 	 0.9930  	 0.6472  	 	 1.8440 	 0.3481  	 	 0.6259 	 0.7975  	 	 1.2372 	 0.5818  	 	 2.0581 	 0.2964
[2024/03/31 17:02:31] - 43 		 155.9 	 	 35.6 	 	 0.1000 	 	  0.5958 	 0.8304 	 	 0.9922  	 0.6458  	 	 1.8414 	 0.3467  	 	 0.6173 	 0.8171  	 	 1.0958 	 0.6087  	 	 1.8395 	 0.3290
[2024/03/31 17:05:43] - 44 		 156.7 	 	 35.6 	 	 0.1000 	 	  0.5915 	 0.8326 	 	 0.9889  	 0.6475  	 	 1.8391 	 0.3473  	 	 0.6015 	 0.8003  	 	 1.2794 	 0.5635  	 	 2.1737 	 0.2871
[2024/03/31 17:08:55] - 45 		 156.2 	 	 36.1 	 	 0.1000 	 	  0.5900 	 0.8330 	 	 0.9892  	 0.6485  	 	 1.8426 	 0.3478  	 	 0.6345 	 0.8013  	 	 1.1836 	 0.5834  	 	 1.9504 	 0.3136
[2024/03/31 17:12:07] - 46 		 156.3 	 	 35.6 	 	 0.1000 	 	  0.5922 	 0.8320 	 	 0.9894  	 0.6465  	 	 1.8416 	 0.3469  	 	 0.5738 	 0.8241  	 	 1.1422 	 0.5947  	 	 1.9525 	 0.3051
[2024/03/31 17:15:20] - 47 		 156.6 	 	 35.7 	 	 0.1000 	 	  0.5919 	 0.8323 	 	 0.9882  	 0.6474  	 	 1.8365 	 0.3522  	 	 0.6230 	 0.8001  	 	 1.2518 	 0.5732  	 	 2.0570 	 0.2992
[2024/03/31 17:18:31] - 48 		 156.1 	 	 35.6 	 	 0.1000 	 	  0.5897 	 0.8314 	 	 0.9886  	 0.6479  	 	 1.8407 	 0.3490  	 	 0.6695 	 0.7921  	 	 1.1759 	 0.5791  	 	 1.9229 	 0.3083
[2024/03/31 17:21:43] - 49 		 156.5 	 	 35.7 	 	 0.1000 	 	  0.5856 	 0.8341 	 	 0.9840  	 0.6487  	 	 1.8358 	 0.3468  	 	 0.5729 	 0.8316  	 	 1.1903 	 0.5818  	 	 2.0195 	 0.3071
[2024/03/31 17:24:56] - 50 		 156.5 	 	 35.8 	 	 0.1000 	 	  0.5860 	 0.8344 	 	 0.9840  	 0.6494  	 	 1.8346 	 0.3493  	 	 0.6040 	 0.8104  	 	 1.1781 	 0.5817  	 	 1.9863 	 0.3015
[2024/03/31 17:28:08] - 51 		 156.1 	 	 35.7 	 	 0.1000 	 	  0.5831 	 0.8341 	 	 0.9816  	 0.6509  	 	 1.8381 	 0.3488  	 	 0.5598 	 0.8176  	 	 1.2811 	 0.5742  	 	 2.1596 	 0.3096
[2024/03/31 17:31:20] - 52 		 156.7 	 	 35.5 	 	 0.1000 	 	  0.5795 	 0.8372 	 	 0.9791  	 0.6507  	 	 1.8345 	 0.3487  	 	 0.5768 	 0.8230  	 	 1.1944 	 0.5848  	 	 2.0548 	 0.2957
[2024/03/31 17:34:33] - 53 		 156.0 	 	 36.3 	 	 0.1000 	 	  0.5811 	 0.8358 	 	 0.9785  	 0.6500  	 	 1.8331 	 0.3520  	 	 0.6070 	 0.8040  	 	 1.2470 	 0.5769  	 	 2.0742 	 0.2910
